player,average,strike_rate,balls_per_boundary,boundary_to_dot_ratio,balls_per_dismissal,form_index,consistency,recent_mean,recent_std,next_match_runs
Prince Yadav,5.0,50.0,0.0,0.0,0.0,1.34,0.0,2.5,1.5,1
Priyansh Arya,30.28,182.27,3.29,0.85,16.61,25.94,33.33,23.8,20.360746548199064,24
Q de Kock,31.25,133.98,5.39,0.48,23.32,11.12,36.21,10.0,8.246211251235321,9
R Ashwin,13.66,118.16,7.58,0.36,11.56,8.18,5.38,6.6,5.238320341483519,13
R Bhatia,11.79,120.42,7.68,0.36,9.79,10.92,0.0,10.0,7.58946638440411,16
R Bishnoi,6.33,111.76,5.67,0.27,5.67,5.66,0.0,6.333333333333333,8.259674462242579,18
R Dhawan,21.0,112.3,7.48,0.3,18.7,8.8,0.0,7.2,6.20966987850401,19
R Dravid,28.99,115.52,6.34,0.38,25.09,25.32,39.02,21.2,13.196969349058897,43
R McLaren,19.88,92.98,11.4,0.22,21.38,8.12,15.38,8.4,10.209799214480176,1
R Minz,3.0,40.0,0.0,0.0,7.5,1.68,0.0,3.0,0.0,3
R Ninan,3.0,50.0,0.0,0.0,6.0,0.9,0.0,3.0,0.0,3
R Parag,27.07,141.95,5.56,0.53,19.07,32.54,27.4,31.8,32.944802321458845,3
R Powell,18.25,146.59,4.98,0.48,12.45,9.12,21.74,8.8,4.791659420284375,5
R Ravindra,25.81,143.9,5.12,0.58,17.94,18.9,38.89,17.0,15.937377450509228,5
R Rampaul,10.2,102.0,10.0,0.21,10.0,8.7,0.0,7.8,8.97552226892675,13
R Sai Kishore,6.0,112.5,8.0,0.25,5.33,3.72,0.0,4.5,4.9749371855331,3
R Sanjay Yadav,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
R Sathish,16.88,116.88,8.25,0.32,14.44,11.8,0.0,11.6,5.571355310873648,8
R Sharma,6.0,88.0,9.38,0.17,6.82,1.94,0.0,2.2,3.919183588453085,0
R Shepherd,26.43,212.64,3.0,1.0,12.43,17.08,16.67,14.4,20.313542280951395,17
R Shukla,19.0,82.61,11.5,0.2,23.0,5.34,0.0,4.75,5.356071321407137,14
R Tewatia,24.17,137.11,5.63,0.49,17.63,11.7,15.79,9.8,5.1536394906900505,16
R Vinay Kumar,12.4,113.14,9.13,0.29,10.96,4.7,0.0,3.8,4.66476151587624,6
RA Jadeja,28.35,130.3,7.01,0.45,21.76,26.98,14.43,27.0,25.984610830258745,21
RA Bawa,9.5,105.56,18.0,0.14,9.0,5.26,0.0,6.333333333333333,4.642796092394706,8
RA Tripathi,26.95,137.85,5.29,0.52,19.55,13.1,32.65,11.0,7.615773105863909,9
RD Chahar,8.6,104.03,6.89,0.27,8.27,9.16,0.0,9.2,9.826494797230596,5
RD Gaikwad,41.7,137.47,5.58,0.52,30.33,22.88,54.29,24.4,27.666586345264932,1
RE Levi,13.83,113.7,5.21,0.35,12.17,7.18,16.67,6.6,11.253443917308159,0
RD Rickelton,29.85,150.97,4.02,0.6,19.77,34.14,35.71,34.6,22.168446043870553,27
RE van der Merwe,14.45,112.77,7.42,0.3,12.82,7.36,13.33,5.6,4.8,14
RJ Gleeson,2.0,100.0,0.0,0.0,0.0,0.6,0.0,2.0,0.0,2
RG More,2.0,100.0,0.0,0.0,0.0,0.6,0.0,2.0,0.0,2
RG Sharma,29.99,132.06,5.66,0.47,22.71,30.62,36.7,25.0,28.809720581775867,8
RJ Harris,9.75,104.46,12.44,0.2,9.33,4.44,0.0,4.0,5.621387729022079,2
RJ Peterson,10.67,106.67,7.5,0.31,10.0,6.2,0.0,6.4,6.7111846942250075,0
RJ Quiney,14.71,100.98,6.8,0.28,14.57,18.68,14.29,18.0,19.068298298484844,1
RK Singh,30.53,145.18,5.29,0.57,21.03,18.08,27.45,18.0,9.879271228182775,9
RK Bhui,2.5,38.46,0.0,0.0,6.5,2.32,0.0,2.5,2.8722813232690143,0
RJW Topley,3.0,50.0,0.0,0.0,0.0,0.9,0.0,3.0,0.0,3
RN ten Doeschate,23.29,138.72,5.73,0.53,16.79,14.42,19.05,12.2,13.541048703848604,8
RP Meredith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
RM Patidar,31.74,154.31,5.0,0.64,20.57,19.56,42.11,16.8,5.114684741017769,26
RP Singh,3.71,68.42,25.33,0.08,5.43,1.48,0.0,1.2,0.9797958971132712,1
RR Bhatkal,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
RR Pant,34.96,147.54,4.92,0.6,23.7,44.9,41.27,32.6,43.02371439101929,118
RR Rossouw,23.65,153.57,4.4,0.6,15.4,39.86,31.82,35.0,21.587033144922902,49
RR Powar,33.5,104.69,9.14,0.26,32.0,3.84,0.0,3.2,2.6381811916545836,8
RR Raje,20.0,111.11,9.0,0.33,18.0,4.4,0.0,4.0,4.0,1
RS Gavaskar,2.0,25.0,0.0,0.0,8.0,0.6,0.0,2.0,0.0,2
RS Bopara,31.24,117.22,8.24,0.34,26.65,13.94,27.27,11.8,9.10823802938856,17
RR Sarwan,24.33,97.33,10.71,0.23,25.0,18.62,25.0,18.25,8.699856320652657,20
RV Gomez,10.0,98.04,8.5,0.24,10.2,3.44,0.0,2.8,2.4819347291981715,4
RS Sodhi,4.0,200.0,2.0,1.0,0.0,1.2,0.0,4.0,0.0,4
RT Ponting,11.38,71.09,18.29,0.1,16.0,9.84,0.0,10.4,9.911609354691095,4
RV Uthappa,28.31,130.33,5.73,0.45,21.72,4.9,36.36,6.6,11.706408501329518,1
RV Patel,20.0,109.59,9.12,0.31,18.25,13.14,0.0,11.0,6.418722614352485,10
Rahmanullah Gurbaz,21.35,134.94,4.8,0.42,15.82,18.44,22.22,14.8,13.629380029920657,11
Ramandeep Singh,19.73,158.39,5.27,0.58,12.45,5.3,5.0,3.8,4.791659420284375,13
Rashid Khan,13.93,160.27,4.45,0.57,8.69,4.36,9.09,3.6,4.454211490264018,0
Rasikh Salam,8.0,100.0,8.0,0.26,8.0,8.26,0.0,7.0,3.1622776601683795,10
S Anirudha,17.0,120.35,7.06,0.35,14.12,4.78,8.33,5.0,6.603029607687671,3
Ravi Bishnoi,5.0,68.18,16.5,0.1,7.33,4.7,0.0,3.4,4.882622246293481,13
S Badrinath,31.33,118.89,6.66,0.4,26.35,13.32,35.38,14.8,15.829087149927503,0
S Aravind,19.67,103.51,8.14,0.29,19.0,7.0,0.0,6.4,1.8547236990991407,4
S Badree,2.6,56.52,0.0,0.0,4.6,3.58,0.0,2.6,2.939387691339814,8
S Chanderpaul,8.33,80.65,7.75,0.22,10.33,6.14,0.0,8.333333333333334,5.792715732327589,7
S Dhawan,36.2,127.09,5.78,0.47,28.48,31.04,42.79,30.4,24.434401977539782,14
S Dube,30.98,143.66,5.63,0.52,21.57,27.42,32.0,23.0,16.06237840420901,17
S Gopal,15.0,106.51,8.05,0.31,14.08,9.22,0.0,9.0,7.615773105863909,9
S Kaul,6.67,55.56,36.0,0.04,12.0,2.58,0.0,2.2,2.4819347291981715,1
S Kaushik,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
S Ladda,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0
S Lamichhane,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
S Nadeem,2.79,44.83,43.5,0.04,6.21,2.98,0.0,3.0,2.1908902300206643,0
S Narwal,12.33,137.04,4.5,0.6,9.0,10.46,0.0,9.25,9.148087231765993,23
S Rana,22.75,112.35,8.1,0.31,20.25,11.36,0.0,10.4,6.560487786742691,5
S Randiv,2.0,50.0,0.0,0.0,4.0,0.6,0.0,2.0,0.0,2
S Sohal,20.44,126.03,5.62,0.37,16.22,27.92,30.0,27.2,18.269099594670777,34
S Sreesanth,11.33,61.82,9.17,0.15,18.33,0.4,0.0,0.4,0.48989794855663565,0
S Tyagi,3.0,75.0,0.0,0.0,0.0,0.9,0.0,3.0,0.0,3
S Sriram,15.5,86.11,12.0,0.19,18.0,8.22,0.0,15.5,11.5,4
S Vidyut,18.12,133.03,4.54,0.49,13.62,10.36,25.0,9.2,6.144916598294887,16
SA Abbott,11.0,122.22,6.0,0.3,9.0,5.96,0.0,7.333333333333333,5.312459150169743,7
SA Asnodkar,23.5,124.78,5.14,0.44,18.83,16.44,36.84,17.6,15.396103403134184,9
SA Yadav,35.92,148.6,4.66,0.63,24.18,52.36,40.79,48.4,14.934523762075576,44
SB Bangar,8.17,84.48,14.5,0.14,9.67,5.26,0.0,5.4,5.817215828899594,2
SB Dubey,23.17,163.53,4.47,0.7,14.17,14.48,9.09,12.4,7.525955088890711,7
SB Jakati,28.0,96.55,9.67,0.27,29.0,4.96,0.0,5.6,4.454211490264018,1
SB Joshi,3.0,42.86,0.0,0.0,7.0,1.68,0.0,3.0,0.0,3
SB Wagh,1.0,66.67,0.0,0.0,1.5,0.52,0.0,1.0,1.0,0
SB Styris,18.71,98.5,10.23,0.25,19.0,13.78,10.0,13.8,10.107423014794621,5
SC Ganguly,25.94,106.81,7.06,0.3,24.29,13.82,37.5,14.6,11.926441212700459,5
SD Chitnis,14.14,111.24,7.42,0.34,12.71,19.02,12.5,15.0,11.64474130240771,38
SD Hope,26.14,150.0,5.08,0.53,17.43,25.98,33.33,23.0,16.480291259562133,38
SD Lad,15.0,115.38,6.5,0.25,13.0,4.5,0.0,15.0,0.0,15
SE Marsh,40.15,133.03,5.39,0.5,30.18,25.16,52.86,24.8,17.52027397046062,10
SE Bond,1.0,50.0,0.0,0.0,2.0,0.3,0.0,1.0,0.0,1
SE Rutherford,24.81,137.37,5.67,0.46,18.06,26.62,25.0,26.6,14.934523762075576,24
SJ Srivastava,5.0,100.0,0.0,0.0,5.0,1.38,0.0,1.25,1.0897247358851685,3
SH Johnson,8.0,72.73,11.0,0.17,0.0,1.48,0.0,1.6,1.7435595774162693,1
SK Raina,34.17,136.83,5.7,0.53,24.98,7.46,38.31,7.4,5.748043145279966,3
SK Rasheed,14.2,112.7,5.73,0.32,12.6,14.26,0.0,14.2,8.930845424706444,14
SK Trivedi,6.0,71.19,14.75,0.11,8.43,2.44,0.0,2.4,2.0591260281974,0
SK Warne,11.65,92.52,10.7,0.2,12.59,2.66,3.7,2.6,1.624807680927192,2
SL Malinga,8.0,88.89,9.0,0.2,9.0,3.78,0.0,3.0,2.9664793948382653,7
SM Curran,24.93,136.39,5.8,0.5,18.27,28.36,16.98,22.8,32.652105598261194,5
SM Harwood,9.0,64.29,0.0,0.0,0.0,2.58,0.0,4.5,1.5,6
SM Pollock,18.38,132.43,5.55,0.48,13.88,14.44,25.0,16.0,14.324803663575986,0
SM Katich,26.78,129.57,5.47,0.42,20.67,10.92,27.27,9.6,6.406246951218788,8
SMSM Senanayake,10.0,58.82,0.0,0.0,17.0,2.32,0.0,2.5,2.692582403567252,2
SN Thakur,12.5,139.48,5.42,0.52,8.96,4.4,2.5,3.6,2.0591260281974,4
SN Khan,22.5,130.58,5.82,0.5,17.23,14.02,25.0,12.6,8.979977728257458,9
SO Hetmyer,29.76,151.84,5.24,0.58,19.6,14.38,22.78,12.6,9.308061022576076,12
SP Fleming,21.78,118.79,5.5,0.38,18.33,25.32,30.0,24.8,13.377593206552515,14
SP Jackson,10.17,107.02,9.5,0.3,9.5,5.54,0.0,4.6,2.870540018881465,5
SP Goswami,15.42,99.32,8.43,0.27,15.53,8.16,14.29,10.4,13.062924634246345,0
SP Narine,18.74,166.51,3.5,0.63,11.25,23.9,16.1,19.8,10.419213022104884,31
SPD Smith,35.64,128.28,6.8,0.47,27.79,23.6,37.89,22.0,13.638181696985855,9
SR Tendulkar,34.84,119.82,5.99,0.42,29.07,30.52,47.44,26.0,14.24078649513432,38
SR Watson,31.29,137.93,4.96,0.49,22.69,23.72,36.36,22.8,13.541048703848604,14
SS Cottrell,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
SS Iyer,34.27,133.39,6.0,0.49,25.69,35.46,40.91,33.8,32.70107031887489,1
SS Prabhudessai,14.0,118.87,7.07,0.31,11.78,13.62,10.0,11.8,8.68101376568428,24
SS Shaikh,6.0,85.71,7.0,0.25,0.0,1.8,0.0,6.0,0.0,6
SS Tiwary,30.49,120.1,7.73,0.37,25.39,26.44,27.4,23.2,20.41959842896035,15
ST Jayasuriya,27.43,144.36,4.33,0.49,19.0,6.5,33.33,6.6,8.5463442476886,1
STR Binny,20.47,128.84,6.76,0.4,15.88,12.92,15.15,14.0,11.313708498984761,0
SV Samson,31.78,139.05,5.66,0.51,22.86,32.76,38.01,29.6,10.650821564555478,41
SW Billings,19.35,129.64,6.47,0.43,14.92,25.6,18.52,21.2,12.12270596855339,36
SW Tait,7.67,88.46,13.0,0.18,8.67,5.02,0.0,4.6,4.841487374764082,1
Sachin Baby,16.0,122.03,7.38,0.36,13.11,8.36,9.09,8.0,6.356099432828281,7
SZ Mulani,1.0,100.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,1
Salman Butt,27.57,119.88,5.03,0.43,23.0,38.56,28.57,36.4,21.58332689832594,24
Sameer Rizvi,24.57,140.98,5.08,0.52,17.43,34.76,22.22,27.2,19.114392483152585,58
Sandeep Sharma,12.0,80.0,18.75,0.13,15.0,3.36,0.0,3.2,3.249615361854384,6
Sanvir Singh,12.5,119.05,7.0,0.38,10.5,5.02,0.0,5.0,2.8284271247461903,0
Saurav Chauhan,6.0,120.0,7.5,0.33,5.0,4.32,0.0,6.0,4.242640687119285,0
Sediqullah Atal,22.0,137.5,8.0,0.33,16.0,6.6,0.0,22.0,0.0,22
Shahbaz Ahmed,19.46,121.65,8.3,0.34,16.0,9.16,13.16,7.6,6.151422599691879,9
Shahid Afridi,10.12,176.09,3.54,0.65,5.75,10.54,11.11,11.0,13.311649033834989,1
Shashank Singh,42.94,157.76,4.95,0.71,27.22,29.72,33.33,27.2,26.969612529660118,61
Shakib Al Hasan,20.38,124.41,6.8,0.44,16.38,7.92,11.32,8.8,9.495261976375375,0
Shivam Mavi,5.67,91.07,9.33,0.2,6.22,5.12,0.0,5.6,7.391887445030532,1
Shivam Sharma,5.0,166.67,3.0,1.0,3.0,1.34,0.0,2.5,1.5,1
Shivam Singh,2.0,66.67,0.0,0.0,0.0,0.6,0.0,2.0,0.0,2
Shoaib Ahmed,0.5,16.67,0.0,0.0,3.0,0.26,0.0,0.3333333333333333,0.4714045207910317,0
Shoaib Akhtar,2.0,28.57,0.0,0.0,7.0,0.6,0.0,2.0,0.0,2
Shoaib Malik,13.0,110.64,9.4,0.36,11.75,9.84,0.0,10.4,9.350935782048767,1
Shubman Gill,40.69,138.72,5.68,0.56,29.34,34.14,50.0,37.0,31.7742033731768,1
Sikandar Raza,26.0,133.82,6.8,0.38,19.43,22.1,22.22,20.6,9.728309205612248,28
Simarjeet Singh,3.33,66.67,0.0,0.0,5.0,1.48,0.0,1.6,1.3564659966250536,0
Sohail Tanvir,12.0,124.14,7.25,0.44,9.67,8.36,0.0,7.2,3.4871191548325386,9
Sumit Kumar,9.0,75.0,8.0,0.18,12.0,4.96,0.0,6.0,2.943920288775949,9
Sunny Gupta,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
Sunny Singh,10.75,138.71,4.43,0.58,7.75,8.1,0.0,8.6,6.6211781428987395,4
Suryansh Shedge,2.33,63.64,0.0,0.0,3.67,1.78,0.0,2.3333333333333335,1.247219128924647,1
Swapnil Singh,10.2,113.33,7.5,0.3,9.0,7.3,0.0,7.4,5.9531504264548865,9
T Banton,9.0,90.0,10.0,0.18,10.0,5.08,0.0,9.0,1.0,10
T Henderson,11.0,68.75,16.0,0.09,16.0,2.86,0.0,5.5,5.5,0
T Kohli,3.67,57.89,19.0,0.08,6.33,2.62,0.0,3.6666666666666665,2.494438257849294,1
T Kohler-Cadmore,16.0,88.89,6.75,0.24,18.0,12.16,0.0,16.0,4.320493798938574,10
T Natarajan,3.0,60.0,0.0,0.0,0.0,0.78,0.0,1.5,1.5,0
T Shamsi,2.0,50.0,0.0,0.0,0.0,0.6,0.0,2.0,0.0,2
T Stubbs,47.4,164.2,4.87,0.9,28.87,18.06,38.71,16.6,14.65059725744995,18
T Thushara,6.0,66.67,0.0,0.0,9.0,3.32,0.0,3.0,2.9154759474226504,8
T Taibu,10.33,119.23,8.67,0.33,8.67,7.74,0.0,10.333333333333334,3.39934634239519,7
TA Boult,10.62,104.94,10.12,0.23,10.12,3.0,0.0,3.2,4.445222154178574,1
TD Paine,5.0,38.46,0.0,0.0,13.0,2.92,0.0,5.0,3.0,8
TG Southee,10.91,112.15,8.92,0.26,9.73,0.32,5.26,0.4,0.48989794855663565,0
TH David,33.84,173.36,4.28,0.77,19.52,16.14,29.55,19.0,17.832554500127006,1
TL Seifert,8.67,113.04,5.75,0.33,7.67,6.8,0.0,8.666666666666666,8.73053390247253,3
TK Curran,25.4,118.69,8.23,0.36,21.4,19.04,10.0,18.8,19.13530767978399,0
TL Suman,22.53,117.57,7.1,0.33,19.17,10.92,15.38,10.4,7.605261336732618,11
TM Dilshan,28.82,114.5,6.14,0.36,25.18,18.88,34.0,15.2,12.270289320142375,13
TM Head,35.81,170.03,3.72,0.82,21.06,35.04,43.24,26.4,25.85033848907979,76
TM Srivastava,8.0,72.73,0.0,0.0,11.0,1.8,0.0,2.6666666666666665,3.091206165165235,0
TR Birt,15.0,129.31,5.27,0.42,11.6,16.5,0.0,15.0,8.246211251235321,16
TU Deshpande,14.0,127.27,7.33,0.38,11.0,1.66,0.0,1.4,1.019803902718557,1
TS Mills,2.0,57.14,14.0,0.09,3.5,1.28,0.0,1.6,2.3323807579381204,0
Tanush Kotian,24.0,77.42,10.33,0.18,31.0,7.2,0.0,24.0,0.0,24
Tilak Varma,39.45,144.41,5.55,0.58,27.32,25.76,49.02,20.8,15.341447128612087,44
U Kaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
UBT Chand,15.0,100.0,7.32,0.26,15.0,15.12,15.0,18.0,20.659138413786767,0
UA Birla,7.0,50.0,14.0,0.1,14.0,2.1,0.0,7.0,0.0,7
UT Khawaja,25.4,127.0,5.88,0.45,20.0,22.78,33.33,19.4,6.2801273872430325,30
UT Yadav,10.4,103.48,8.04,0.26,10.05,4.76,0.0,4.0,3.1622776601683795,2
Umar Gul,13.0,205.26,3.17,0.75,6.33,10.7,0.0,9.75,8.437268515343103,24
Umran Malik,23.0,143.75,5.33,0.38,16.0,6.5,0.0,4.6,7.28285658241325,19
Urvil Patel,22.67,212.5,2.91,1.0,10.67,17.92,66.67,22.666666666666668,16.21384867602041,37
V Kohli,39.96,132.93,6.12,0.5,30.06,44.32,48.28,42.8,16.98705389406886,43
V Nigam,28.4,179.75,3.29,0.89,15.8,21.2,25.0,17.6,12.3547561691844,20
V Pratap Singh,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
V Shankar,26.8,129.79,6.99,0.45,20.65,24.36,17.46,23.6,24.426215425235238,9
V Sehwag,28.72,155.44,3.99,0.67,18.47,2.8,33.65,3.2,3.919183588453085,2
V Viyaskanth,7.0,140.0,0.0,0.0,0.0,2.1,0.0,7.0,0.0,7
V Suryavanshi,36.0,206.56,2.9,0.91,17.43,42.52,57.14,40.4,37.16234653516917,57
VG Arora,2.25,37.5,0.0,0.0,6.0,0.68,0.0,0.8,0.7483314773547883,0
VH Zol,14.5,111.54,6.5,0.31,13.0,8.06,0.0,14.5,1.5,13
VR Aaron,12.5,69.44,18.0,0.1,18.0,1.48,0.0,1.6,1.624807680927192,0
VR Iyer,29.96,137.32,5.32,0.49,21.82,23.78,37.5,26.6,21.82292372712694,7
VRV Singh,4.0,133.33,3.0,0.5,3.0,1.04,0.0,2.0,2.0,0
VS Malik,7.0,100.0,7.0,0.33,7.0,1.86,0.0,3.5,2.5,1
VVS Laxman,17.62,105.62,7.03,0.32,16.69,11.96,20.0,10.8,12.874781551544865,8
VS Yeligati,2.0,100.0,0.0,0.0,2.0,0.6,0.0,2.0,0.0,2
Vijaykumar Vyshak,7.0,116.67,12.0,0.25,6.0,3.16,0.0,3.5,5.5,1
VY Mahesh,7.5,55.56,0.0,0.0,13.5,3.06,0.0,3.0,1.8973665961010275,3
Virat Singh,7.5,57.69,26.0,0.07,13.0,4.06,0.0,7.5,3.5,4
Vishnu Vinod,9.33,98.25,9.5,0.23,9.5,10.14,16.67,9.4,10.442221985765292,5
Vivrant Sharma,69.0,146.81,4.27,0.69,47.0,20.7,100.0,69.0,0.0,69
W Jaffer,18.57,107.44,7.12,0.3,17.29,11.48,25.0,12.8,15.84171707865028,8
WA Mota,11.2,74.67,37.5,0.07,15.0,6.74,0.0,5.8,3.1874754901018454,5
WD Parnell,6.5,81.25,16.0,0.14,8.0,3.04,0.0,2.8,1.16619037896906,2
WG Jacks,28.94,152.81,4.52,0.61,18.94,30.52,26.32,28.4,12.893409169028958,17
WP Saha,24.86,127.57,6.01,0.44,19.49,12.8,23.08,12.0,14.142135623730951,1
WPUJC Vaas,11.57,110.96,14.6,0.21,10.43,6.52,0.0,6.0,5.621387729022079,3
Washington Sundar,16.48,126.17,6.98,0.42,13.06,29.94,11.63,26.6,18.874321179846444,48
X Thalaivan Sargunam,10.0,58.82,0.0,0.0,17.0,3.0,0.0,10.0,0.0,10
XC Bartlett,11.0,73.33,15.0,0.14,15.0,3.3,0.0,11.0,0.0,11
Y Gnaneswara Rao,19.0,111.76,5.67,0.38,17.0,5.7,0.0,19.0,0.0,19
Y Nagar,20.36,110.04,8.93,0.29,18.5,22.64,5.0,18.0,15.658863304850707,44
Y Prithvi Raj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YA Abdulla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Y Venugopal Rao,23.45,117.82,7.33,0.35,19.9,16.22,21.15,14.2,7.520638270785266,27
YBK Jaiswal,34.94,152.86,4.04,0.63,22.85,43.42,48.48,40.6,18.863721796082555,36
YK Pathan,30.69,143.52,5.29,0.54,21.38,4.66,24.68,4.6,3.006659275674582,3
YS Chahal,6.17,43.02,0.0,0.0,14.33,4.1,0.0,3.4,2.727636339397171,5
YV Dhull,5.33,69.57,23.0,0.1,7.67,4.6,0.0,5.333333333333333,5.436502143433364,13
YV Takawale,24.0,107.87,6.14,0.31,22.25,23.0,20.0,20.8,19.093454375780198,19
Yash Dayal,1.33,44.44,0.0,0.0,3.0,1.08,0.0,1.0,1.224744871391589,1
Yashpal Singh,11.75,71.21,13.2,0.13,16.5,10.54,0.0,11.75,5.402545696243577,6
Younis Khan,3.0,42.86,0.0,0.0,7.0,0.9,0.0,3.0,0.0,3
Yudhvir Singh,5.5,137.5,5.33,0.38,4.0,6.24,0.0,5.5,5.5901699437494745,14
Yuvraj Singh,25.74,129.78,5.78,0.41,19.83,20.62,28.35,19.8,18.540765895722867,4
Z Khan,8.36,82.98,10.85,0.18,10.07,1.96,0.0,2.0,1.0954451150103321,1
